,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
14697,30108160,613534498417,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104596902.0,,,1109.0,186.0,,,1109.0,186.0,,,,"0,06070","0,13014","-0,98964",,,Invalid,Valid,,,,"266,4","-29,5","611,4",,,"303,9","50,9","0,6194","0,1721",,,"0,6194","0,1721",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,50.0,231.0,,,,,,
14698,30116500,613534506757,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104605242.0,,,1029.0,127.0,1029.0,127.0,,,"0,12849","0,07033","-0,98921",,,,,,Valid,Invalid,"202,1","-9,1","615,2",,,,"282,1","34,7",,,"0,5555","0,1173","0,5555","0,1173",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,50.0,231.0,,,,,,
14699,30124825,613534515082,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104613567.0,,,1107.0,194.0,,,1107.0,194.0,,,,"0,05803","0,13356","-0,98934",,"4,16",Invalid,Valid,,,,"267,5","-29,3","611,1",,,"303,4","53,2","0,6179","0,1799",,,"0,6179","0,1799",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,50.0,231.0,,,,,,
14700,30133164,613534523421,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104621905.0,,,1107.0,201.0,,,1107.0,201.0,,,,"0,05709","0,13674","-0,98896",,,Invalid,Valid,,,,"268,2","-29,5","611,5",,,"303,5","55,1","0,6183","0,1864",,,"0,6183","0,1864",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,50.0,231.0,,,,,,
14701,30141511,613534531768,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104630252.0,,,1022.0,118.0,1022.0,118.0,,,"0,12240","0,06742","-0,99019",,,,,,Valid,Invalid,"204,0","-9,6","615,4",,,,"280,1","32,3",,,"0,5497","0,1094","0,5497","0,1094",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,50.0,261.0,,,,,,
14702,30149829,613534540086,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104638570.0,,,1109.0,220.0,,,1109.0,220.0,,,,"0,05540","0,14520","-0,98785",,"4,28",Invalid,Valid,,,,"269,6","-29,6","611,6",,,"303,9","60,3","0,6196","0,2040",,,"0,6196","0,2040",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,50.0,261.0,,,,,,
14703,30158162,613534548419,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104646902.0,,,1108.0,225.0,,,1108.0,225.0,,,,"0,05349","0,14735","-0,98764",,,Invalid,Valid,,,,"270,4","-29,7","611,9",,,"303,6","61,6","0,6185","0,2084",,,"0,6185","0,2084",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,50.0,261.0,,,,,,
14704,30166491,613534556748,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104655231.0,,,1026.0,141.0,1026.0,141.0,,,"0,12058","0,07881","-0,98957",,,,,,Valid,Invalid,"206,1","-10,5","615,7",,,,"281,1","38,6",,,"0,5528","0,1305","0,5528","0,1305",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,50.0,261.0,,,,,,
14705,30174835,613534565092,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104663575.0,,,1108.0,180.0,,,1108.0,180.0,,,,"0,05102","0,12802","-0,99046",,"4,13",Invalid,Valid,,,,"272,0","-29,8","612,3",,,"303,5","49,3","0,6185","0,1668",,,"0,6185","0,1668",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,50.0,261.0,,,,,,
14706,30183239,613534573496,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104671979.0,,,1093.0,140.0,,,1093.0,140.0,,,,"0,04335","0,11047","-0,99293",,,Invalid,Valid,,,,"272,8","-29,9","612,5",,,"299,6","38,2","0,6069","0,1293",,,"0,6069","0,1293",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,50.0,261.0,,,,,,
14707,30191544,613534581801,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104680283.0,,,1018.0,116.0,1018.0,116.0,,,"0,11389","0,06928","-0,99107",,,,,,Valid,Invalid,"208,3","-11,4","616,0",,,,"279,1","31,6",,,"0,5469","0,1070","0,5469","0,1070",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14708,30199826,613534590083,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104688565.0,,,1094.0,170.0,,,1094.0,170.0,,,,"0,04122","0,12391","-0,99144",,"4,30",Invalid,Valid,,,,"274,4","-30,1","612,8",,,"299,9","46,5","0,6078","0,1573",,,"0,6078","0,1573",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14709,30208160,613534598417,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104696899.0,,,1108.0,193.0,,,1108.0,193.0,,,,"0,04609","0,13369","-0,98995",,,Invalid,Valid,,,,"275,2","-30,0","612,8",,,"303,8","52,7","0,6191","0,1784",,,"0,6191","0,1784",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14710,30216490,613534606747,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104705228.0,,,1023.0,137.0,1023.0,137.0,,,"0,11241","0,07987","-0,99045",,,,,,Valid,Invalid,"210,5","-12,2","616,0",,,,"280,4","37,5",,,"0,5507","0,1269","0,5507","0,1269",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14711,30224822,613534615079,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104713560.0,,,1112.0,175.0,,,1112.0,175.0,,,,"0,04533","0,12571","-0,99103",,"4,15",Invalid,Valid,,,,"276,6","-30,0","612,8",,,"304,7","47,8","0,6218","0,1617",,,"0,6218","0,1617",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14712,30233147,613534623404,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104721885.0,,,1116.0,170.0,,,1116.0,170.0,,,,"0,04624","0,12386","-0,99122",,,Invalid,Valid,,,,"277,3","-30,1","613,2",,,"305,9","46,5","0,6255","0,1574",,,"0,6255","0,1574",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14713,30241485,613534631742,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104730222.0,,,1030.0,116.0,1030.0,116.0,,,"0,11246","0,07171","-0,99106",,,,,,Valid,Invalid,"212,3","-13,0","616,4",,,,"282,2","31,6",,,"0,5560","0,1070","0,5560","0,1070",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14714,30249814,613534640071,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104738551.0,,,1117.0,177.0,,,1117.0,177.0,,,,"0,04482","0,12688","-0,99091",,"4,30",Invalid,Valid,,,,"278,4","-30,1","613,3",,,"306,1","48,5","0,6261","0,1639",,,"0,6261","0,1639",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14715,30258186,613534648443,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104746923.0,,,1107.0,176.0,,,1107.0,176.0,,,,"0,03987","0,12646","-0,99117",,,Invalid,Valid,,,,"278,8","-30,1","613,4",,,"303,5","48,2","0,6184","0,1631",,,"0,6184","0,1631",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14716,30266545,613534656802,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104755281.0,,,1032.0,119.0,1032.0,119.0,,,"0,11163","0,07379","-0,99101",,,,,,Valid,Invalid,"213,5","-13,3","616,2",,,,"282,9","32,6",,,"0,5580","0,1103","0,5580","0,1103",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14717,30274817,613534665074,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104763553.0,,,1108.0,182.0,,,1108.0,182.0,,,,"0,03910","0,12861","-0,99092",,"4,28",Invalid,Valid,,,,"279,5","-29,9","613,3",,,"303,7","49,7","0,6189","0,1681",,,"0,6189","0,1681",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14718,30283148,613534673405,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104771884.0,,,1112.0,186.0,,,1112.0,186.0,,,,"0,04053","0,13061","-0,99060",,,Invalid,Valid,,,,"279,7","-29,8","613,2",,,"304,8","51,0","0,6222","0,1727",,,"0,6222","0,1727",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14719,30291481,613534681738,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104780216.0,,,1015.0,118.0,1015.0,118.0,,,"0,10295","0,07339","-0,99198",,,,,,Valid,Invalid,"214,2","-13,2","615,6",,,,"278,1","32,3",,,"0,5438","0,1094","0,5438","0,1094",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14720,30299811,613534690068,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104788546.0,,,1104.0,178.0,,,1104.0,178.0,,,,"0,03631","0,12674","-0,99127",,"4,16",Invalid,Valid,,,,"280,0","-29,7","612,9",,,"302,5","48,7","0,6153","0,1647",,,"0,6153","0,1647",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14721,30308142,613534698399,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104796877.0,,,1116.0,183.0,,,1116.0,183.0,,,,"0,04185","0,12893","-0,99077",,,Invalid,Valid,,,,"280,1","-29,6","612,8",,,"306,0","50,2","0,6256","0,1697",,,"0,6256","0,1697",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14722,30316538,613534706795,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104805272.0,,,1023.0,108.0,1023.0,108.0,,,"0,10648","0,06855","-0,99195",,,,,,Valid,Invalid,"214,5","-12,9","614,9",,,,"280,5","29,5",,,"0,5509","0,1000","0,5509","0,1000",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14723,30324808,613534715065,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104813542.0,,,1119.0,191.0,,,1119.0,191.0,,,,"0,04307","0,13229","-0,99028",,"4,19",Invalid,Valid,,,,"280,2","-29,5","612,5",,,"306,8","52,4","0,6280","0,1771",,,"0,6280","0,1771",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14724,30333193,613534723450,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104821927.0,,,1110.0,188.0,,,1110.0,188.0,,,,"0,03892","0,13079","-0,99065",,,Invalid,Valid,,,,"280,2","-29,3","612,4",,,"304,3","51,5","0,6206","0,1742",,,"0,6206","0,1742",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14725,30341484,613534731741,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104830217.0,,,1028.0,136.0,1028.0,136.0,,,"0,10839","0,08031","-0,99086",,,,,,Valid,Invalid,"214,5","-12,7","614,4",,,,"281,7","37,1",,,"0,5545","0,1256","0,5545","0,1256",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14726,30349864,613534740121,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104838597.0,,,1115.0,192.0,,,1115.0,192.0,,,,"0,04127","0,13292","-0,99027",,"4,32",Invalid,Valid,,,,"280,2","-29,6","612,9",,,"305,7","52,6","0,6248","0,1780",,,"0,6248","0,1780",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14727,30358148,613534748405,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104846881.0,,,1115.0,193.0,,,1115.0,193.0,,,,"0,04137","0,13317","-0,99023",,,Invalid,Valid,,,,"280,1","-29,5","612,8",,,"305,7","52,9","0,6248","0,1789",,,"0,6248","0,1789",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14728,30366486,613534756743,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104855218.0,,,1019.0,108.0,1019.0,108.0,,,"0,10476","0,06814","-0,99216",,,,,,Valid,Invalid,"214,3","-12,8","614,8",,,,"279,2","29,4",,,"0,5471","0,0996","0,5471","0,0996",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14729,30374814,613534765071,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104863546.0,,,1117.0,198.0,,,1117.0,198.0,,,,"0,04246","0,13542","-0,98988",,"4,32",Invalid,Valid,,,,"279,9","-29,8","613,3",,,"306,2","54,1","0,6262","0,1831",,,"0,6262","0,1831",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,192.0,89.0,1108.0,178.0,"0,6190","0,1651",,
14730,30383142,613534773399,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104871874.0,,,1116.0,187.0,,,1116.0,187.0,,,,"0,04204","0,13044","-0,99056",,,Invalid,Valid,,,,"279,7","-29,6","613,2",,,"305,7","51,1","0,6249","0,1730",,,"0,6249","0,1730",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,67.0,262.0,,,,,,
14731,30391529,613534781786,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104880260.0,,,1017.0,114.0,1017.0,114.0,,,"0,10468","0,07090","-0,99198",,,,,,Valid,Invalid,"213,8","-12,8","615,1",,,,"278,7","31,1",,,"0,5458","0,1054","0,5458","0,1054",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,67.0,262.0,,,,,,
14732,30399865,613534790122,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104888596.0,,,1154.0,188.0,,,1154.0,188.0,,,,"0,05930","0,13078","-0,98964",,"4,24",Invalid,Valid,,,,"279,5","-29,6","613,5",,,"316,3","51,5","0,6559","0,1742",,,"0,6559","0,1742",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,67.0,262.0,,,,,,
14733,30408172,613534798429,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104896903.0,,,1226.0,232.0,,,1226.0,232.0,,,,"0,09042","0,14921","-0,98466",,,Invalid,Valid,,,,"279,6","-29,6","613,9",,,"335,9","63,4","0,7134","0,2145",,,"0,7134","0,2145",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,67.0,262.0,,,,,,
14734,30416476,613534806733,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104905206.0,,,1353.0,179.0,1353.0,179.0,,,"0,24549","0,09736","-0,96450",,,,,,Valid,Invalid,"214,0","-13,1","616,1",,,,"370,9","49,1",,,"0,8156","0,1661","0,8156","0,1661",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,67.0,262.0,,,,,,
14735,30424805,613534815062,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104913535.0,,,1381.0,251.0,,,1381.0,251.0,,,,"0,15700","0,15663","-0,97510",,"4,23",Invalid,Valid,,,,"279,5","-30,0","614,7",,,"378,5","68,7","0,8380","0,2325",,,"0,8380","0,2325",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,67.0,262.0,,,,,,
14736,30433135,613534823392,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104921865.0,,,1476.0,283.0,,,1476.0,283.0,,,,"0,19682","0,16873","-0,96581",,,Invalid,Valid,,,,"279,4","-30,0","614,7",,,"404,6","77,4","0,9146","0,2618",,,"0,9146","0,2618",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,67.0,262.0,,,,,,
14737,30441477,613534831734,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104930206.0,,,1381.0,222.0,1381.0,222.0,,,"0,25670","0,11540","-0,95958",,,,,,Valid,Invalid,"213,5","-13,4","616,5",,,,"378,4","60,8",,,"0,8378","0,2056","0,8378","0,2056",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,67.0,262.0,,,,,,
14738,30449810,613534840067,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104938539.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,8.0,115.0,,,,,,
14739,30458138,613534848395,Eye Tracker,Participant0024,10.02.2021,Participant0024,Recording2,10.02.2021,10.02.2021,13:30:04.813,12:30:04.813,65466,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",4104946867.0,,,1480.0,286.0,,,1480.0,286.0,,,,"0,19932","0,16997","-0,96508",,,Invalid,Valid,,,,"278,8","-30,0","614,5",,,"405,7","78,2","0,9177","0,2647",,,"0,9177","0,2647",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,25.0,232.0,,,,,,
