,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
25159,11783710,1666149405228,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422657406.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,142.0,99.0,,,,,,
25160,11792014,1666149413532,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422665710.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,142.0,99.0,,,,,,
25161,11800380,1666149421898,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422674075.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,142.0,99.0,,,,,,
25162,11808755,1666149430273,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422682450.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,142.0,99.0,,,,,,
25163,11817011,1666149438529,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422690706.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,142.0,99.0,,,,,,
25164,11825345,1666149446863,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422699039.0,,,981.0,265.0,,,981.0,265.0,,,,"-0,05326","-0,10817","-0,99270",,,Invalid,Valid,,,,"294,4","124,7","477,6",,,"268,7","72,6","0,5165","0,2457",,,"0,5165","0,2457",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,33.0,33.0,,,,,,
25165,11833789,1666149455307,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422707483.0,,,969.0,280.0,,,969.0,280.0,,,,"-0,06009","-0,09972","-0,99320",,"2,83",Invalid,Valid,,,,"294,4","124,7","477,7",,,"265,5","76,7","0,5069","0,2595",,,"0,5069","0,2595",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,33.0,33.0,,,,,,
25166,11842043,1666149463561,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422715737.0,,,959.0,292.0,,,959.0,292.0,,,,"-0,06554","-0,09346","-0,99346",,,Invalid,Valid,,,,"294,4","124,8","477,6",,,"262,9","79,8","0,4993","0,2701",,,"0,4993","0,2701",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,33.0,33.0,,,,,,
25167,11850374,1666149471892,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422724068.0,,,719.0,272.0,489.0,294.0,949.0,249.0,"-0,19258","-0,09447","-0,97672","-0,07117","-0,11705","-0,99057",,,Valid,Valid,"228,3","126,7","478,4","294,3","124,7","477,7","134,0","80,4","260,0","68,2","0,3064","0,2514","0,1218","0,2720","0,4909","0,2308",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,33.0,33.0,,,,,,
25168,11858676,1666149480194,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422732370.0,,,711.0,262.0,475.0,297.0,947.0,227.0,"-0,20033","-0,09235","-0,97537","-0,07232","-0,12906","-0,98900","3,20","3,12",Valid,Valid,"228,4","126,7","478,5","294,4","124,5","478,2","130,1","81,4","259,4","62,1","0,2998","0,2428","0,1104","0,2753","0,4893","0,2102",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Unclassified,8.0,90.0,,,,,,
25169,11867121,1666149488639,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422740815.0,,,473.0,298.0,473.0,298.0,,,"-0,20159","-0,09228","-0,97511",,,,,,Valid,Invalid,"228,5","126,8","478,4",,,,"129,6","81,5",,,"0,1089","0,2758","0,1089","0,2758",,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,25.0,34.0,,,,,,
25170,11875339,1666149496857,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422749033.0,,,691.0,241.0,437.0,252.0,945.0,230.0,"-0,21999","-0,11661","-0,96851","-0,07339","-0,12707","-0,98918",,,Valid,Valid,"228,3","126,7","478,4","294,4","124,5","478,3","119,7","69,1","258,9","63,0","0,2838","0,2235","0,0798","0,2337","0,4878","0,2132",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,25.0,34.0,,,,,,
25171,11883718,1666149505236,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422757411.0,,,690.0,239.0,434.0,246.0,945.0,233.0,"-0,22119","-0,12035","-0,96778","-0,07308","-0,12565","-0,98938","3,17","3,13",Valid,Valid,"228,4","126,7","478,4","294,5","124,5","478,4","119,1","67,2","259,1","63,7","0,2832","0,2215","0,0780","0,2274","0,4883","0,2156",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,25.0,34.0,,,,,,
25172,11892032,1666149513550,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422765725.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,EyesNotFound,8.0,100.0,,,,,,
25173,11900366,1666149521884,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422774059.0,,,697.0,245.0,442.0,258.0,953.0,233.0,"-0,21746","-0,11412","-0,96938","-0,06907","-0,12586","-0,98964",,,Valid,Valid,"228,4","126,9","477,9","294,5","124,5","478,3","121,2","70,6","261,1","63,7","0,2891","0,2272","0,0842","0,2390","0,4941","0,2154",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25174,11908705,1666149530223,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422782397.0,,,945.0,225.0,,,945.0,225.0,,,,"-0,07328","-0,12988","-0,98882",,"3,10",Invalid,Valid,,,,"294,5","124,5","478,4",,,"259,1","61,7","0,4882","0,2088",,,"0,4882","0,2088",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25175,11917001,1666149538519,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422790693.0,,,945.0,214.0,,,945.0,214.0,,,,"-0,07335","-0,13643","-0,98793",,,Invalid,Valid,,,,"294,6","124,6","478,3",,,"259,1","58,5","0,4881","0,1981",,,"0,4881","0,1981",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25176,11925362,1666149546880,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422799054.0,,,703.0,239.0,458.0,259.0,948.0,218.0,"-0,20952","-0,11474","-0,97105","-0,07199","-0,13394","-0,98837",,,Valid,Valid,"228,5","127,2","477,0","294,5","124,5","478,3","125,5","70,9","259,7","59,7","0,2935","0,2209","0,0970","0,2398","0,4900","0,2020",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25177,11933682,1666149555200,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422807373.0,,,942.0,220.0,,,942.0,220.0,,,,"-0,07503","-0,13266","-0,98832",,"3,15",Invalid,Valid,,,,"294,6","124,5","478,3",,,"258,3","60,3","0,4859","0,2041",,,"0,4859","0,2041",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25178,11942001,1666149563519,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422815692.0,,,943.0,226.0,,,943.0,226.0,,,,"-0,07503","-0,12965","-0,98872",,,Invalid,Valid,,,,"294,6","124,7","478,3",,,"258,3","61,9","0,4860","0,2096",,,"0,4860","0,2096",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25179,11950420,1666149571938,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422824112.0,,,707.0,237.0,470.0,248.0,943.0,226.0,"-0,20351","-0,12183","-0,97146","-0,07440","-0,12979","-0,98875",,,Valid,Valid,"228,5","127,6","476,1","294,5","124,6","478,2","128,8","67,9","258,6","61,8","0,2966","0,2194","0,1065","0,2298","0,4867","0,2091",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25180,11958710,1666149580228,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422832401.0,,,703.0,258.0,459.0,286.0,947.0,229.0,"-0,21006","-0,10128","-0,97243","-0,07240","-0,12792","-0,98914","3,16","3,08",Valid,Valid,"228,6","127,8","475,7","294,6","124,6","478,3","125,8","78,2","259,6","62,7","0,2937","0,2385","0,0978","0,2646","0,4897","0,2123",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25181,11967011,1666149588529,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422840702.0,,,945.0,217.0,,,945.0,217.0,,,,"-0,07354","-0,13484","-0,98813",,,Invalid,Valid,,,,"294,6","124,7","478,2",,,"259,0","59,5","0,4881","0,2012",,,"0,4881","0,2012",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25182,11975393,1666149596911,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422849084.0,,,701.0,251.0,457.0,289.0,944.0,214.0,"-0,21129","-0,10027","-0,97227","-0,07401","-0,13682","-0,98783",,,Valid,Valid,"228,6","128,0","474,9","294,6","124,7","478,1","125,4","79,1","258,7","58,4","0,2919","0,2326","0,0965","0,2675","0,4872","0,1977",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25183,11983706,1666149605224,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422857396.0,,,704.0,253.0,464.0,297.0,945.0,209.0,"-0,20836","-0,09604","-0,97333","-0,07341","-0,13928","-0,98753","3,17","3,13",Valid,Valid,"228,6","128,2","474,7","294,6","124,7","478,2","127,0","81,3","259,1","57,3","0,2948","0,2345","0,1014","0,2752","0,4882","0,1937",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25184,11992055,1666149613573,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422865745.0,,,944.0,214.0,,,944.0,214.0,,,,"-0,07423","-0,13666","-0,98783",,,Invalid,Valid,,,,"294,7","124,8","478,1",,,"258,7","58,7","0,4872","0,1985",,,"0,4872","0,1985",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25185,12000354,1666149621872,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422874044.0,,,704.0,257.0,464.0,299.0,945.0,216.0,"-0,20870","-0,09573","-0,97328","-0,07360","-0,13579","-0,98800",,,Valid,Valid,"228,7","128,5","473,9","294,6","124,8","478,1","127,0","81,9","259,0","59,0","0,2947","0,2384","0,1014","0,2770","0,4880","0,1998",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25186,12008740,1666149630258,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422882429.0,,,703.0,258.0,461.0,298.0,945.0,218.0,"-0,21019","-0,09674","-0,97286","-0,07391","-0,13444","-0,98816","3,14","3,19",Valid,Valid,"228,7","128,6","473,6","294,7","124,8","478,1","126,4","81,5","258,9","59,7","0,2936","0,2390","0,0995","0,2759","0,4876","0,2020",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25187,12017022,1666149638540,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422890711.0,,,944.0,218.0,,,944.0,218.0,,,,"-0,07463","-0,13446","-0,98810",,,Invalid,Valid,,,,"294,7","124,8","478,0",,,"258,6","59,8","0,4868","0,2023",,,"0,4868","0,2023",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25188,12025357,1666149646875,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422899046.0,,,702.0,258.0,462.0,296.0,943.0,221.0,"-0,21018","-0,09873","-0,97266","-0,07512","-0,13302","-0,98826",,,Valid,Valid,"228,8","128,9","472,7","294,7","124,7","478,0","126,6","80,9","258,3","60,4","0,2931","0,2391","0,1001","0,2738","0,4860","0,2043",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25189,12033664,1666149655182,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422907352.0,,,944.0,221.0,,,944.0,221.0,,,,"-0,07432","-0,13285","-0,98835",,"3,14",Invalid,Valid,,,,"294,7","124,7","478,1",,,"258,7","60,4","0,4872","0,2045",,,"0,4872","0,2045",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25190,12041990,1666149663508,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422915679.0,,,944.0,223.0,,,944.0,223.0,,,,"-0,07446","-0,13160","-0,98850",,,Invalid,Valid,,,,"294,7","124,8","478,0",,,"258,7","61,1","0,4871","0,2068",,,"0,4871","0,2068",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25191,12050352,1666149671870,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422924041.0,,,706.0,256.0,461.0,293.0,950.0,220.0,"-0,21083","-0,10109","-0,97228","-0,07081","-0,13337","-0,98853",,,Valid,Valid,"228,8","129,1","471,9","294,7","124,7","478,1","126,5","80,1","260,4","60,2","0,2959","0,2372","0,0997","0,2709","0,4921","0,2035",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25192,12058661,1666149680179,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422932349.0,,,705.0,258.0,460.0,296.0,950.0,221.0,"-0,21175","-0,09942","-0,97225","-0,07086","-0,13266","-0,98863","3,11","3,20",Valid,Valid,"228,8","129,1","471,9","294,7","124,6","478,1","126,0","80,9","260,4","60,5","0,2952","0,2391","0,0984","0,2736","0,4920","0,2046",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25193,12067018,1666149688536,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422940706.0,,,950.0,224.0,,,950.0,224.0,,,,"-0,07113","-0,13129","-0,98879",,,Invalid,Valid,,,,"294,7","124,7","478,1",,,"260,3","61,2","0,4917","0,2070",,,"0,4917","0,2070",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25194,12075350,1666149696868,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422949038.0,,,953.0,223.0,,,953.0,223.0,,,,"-0,06899","-0,13130","-0,98894",,,Invalid,Valid,,,,"294,6","124,6","478,2",,,"261,2","61,1","0,4945","0,2067",,,"0,4945","0,2067",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25195,12083697,1666149705215,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422957384.0,,,707.0,256.0,463.0,291.0,952.0,221.0,"-0,21005","-0,10194","-0,97236","-0,06972","-0,13260","-0,98871","3,17","3,21",Valid,Valid,"228,7","129,1","471,9","294,6","124,5","478,3","126,8","79,7","260,9","60,4","0,2971","0,2369","0,1007","0,2695","0,4935","0,2044",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25196,12092016,1666149713534,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422965703.0,,,951.0,219.0,,,951.0,219.0,,,,"-0,07054","-0,13353","-0,98853",,,Invalid,Valid,,,,"294,6","124,6","478,2",,,"260,5","60,0","0,4924","0,2031",,,"0,4924","0,2031",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25197,12100320,1666149721838,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422974007.0,,,706.0,263.0,463.0,305.0,949.0,221.0,"-0,20981","-0,09391","-0,97322","-0,07103","-0,13251","-0,98863",,,Valid,Valid,"228,7","129,1","472,1","294,6","124,6","478,3","126,9","83,5","260,2","60,5","0,2963","0,2436","0,1010","0,2826","0,4915","0,2046",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25198,12108687,1666149730205,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422982374.0,,,709.0,266.0,464.0,306.0,954.0,225.0,"-0,20928","-0,09299","-0,97342","-0,06865","-0,13014","-0,98912","3,18","3,23",Valid,Valid,"228,7","129,0","472,6","294,6","124,6","478,4","127,1","83,8","261,4","61,7","0,2983","0,2461","0,1015","0,2836","0,4950","0,2086",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,217.0,25.0,807.0,241.0,"0,3769","0,2228",,
25199,12117102,1666149738620,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422990788.0,,,953.0,229.0,,,953.0,229.0,,,,"-0,06910","-0,12858","-0,98929",,,Invalid,Valid,,,,"294,6","124,7","478,4",,,"261,2","62,6","0,4944","0,2117",,,"0,4944","0,2117",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,25.0,35.0,,,,,,
25200,12125317,1666149746835,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording4,20.09.2021,20.09.2021,16:36:55.737,14:36:55.737,66132,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",422999003.0,,,683.0,260.0,444.0,312.0,923.0,208.0,"-0,21919","-0,08962","-0,97156","-0,08562","-0,13953","-0,98651",,,Valid,Valid,"228,5","128,9","473,1","294,4","124,7","478,4","121,8","85,3","252,9","57,0","0,2779","0,2408","0,0859","0,2886","0,4700","0,1929",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,25.0,35.0,,,,,,
