,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
24017,4287632,1400443558919,,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24018,4287632,1400443558919,,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,thumbnail_grossTrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24019,4294804,1400443566091,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672159354.0,,,896.0,420.0,888.0,415.0,903.0,425.0,"0,02032","0,02496","-0,99948","-0,08511","0,03293","-0,99583",,,Valid,Valid,"232,9","100,6","517,1","291,6","99,3","515,3","243,4","113,5","247,5","116,4","0,4483","0,3889","0,4422","0,3840","0,4543","0,3938",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24020,4303163,1400443574450,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672167713.0,,,894.0,417.0,883.0,409.0,904.0,426.0,"0,01781","0,02204","-0,99960","-0,08448","0,03322","-0,99587","4,19","4,11",Valid,Valid,"232,9","100,5","517,2","291,6","99,3","515,3","242,1","111,9","247,9","116,5","0,4469","0,3864","0,4385","0,3787","0,4553","0,3941",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24021,4311509,1400443582796,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672176059.0,,,896.0,418.0,885.0,409.0,908.0,427.0,"0,01863","0,02210","-0,99958","-0,08277","0,03403","-0,99599",,,Valid,Valid,"232,9","100,6","517,1","291,6","99,4","515,2","242,6","112,0","248,8","117,0","0,4489","0,3874","0,4398","0,3790","0,4580","0,3957",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24022,4319830,1400443591117,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672184380.0,,,899.0,420.0,889.0,407.0,908.0,432.0,"0,02102","0,02086","-0,99956","-0,08234","0,03652","-0,99593",,,Valid,Valid,"232,9","100,6","517,2","291,5","99,4","515,2","243,8","111,4","248,9","118,3","0,4509","0,3885","0,4433","0,3768","0,4585","0,4001",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24023,4328158,1400443599445,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672192709.0,,,905.0,419.0,900.0,405.0,909.0,433.0,"0,02667","0,02016","-0,99944","-0,08212","0,03708","-0,99593","4,62","4,64",Valid,Valid,"232,9","100,5","517,2","291,6","99,3","515,2","246,7","111,0","249,1","118,5","0,4555","0,3882","0,4520","0,3754","0,4591","0,4010",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24024,4336491,1400443607778,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672201042.0,,,905.0,419.0,901.0,407.0,908.0,432.0,"0,02705","0,02062","-0,99942","-0,08255","0,03624","-0,99593",,,Valid,Valid,"233,0","100,6","517,2","291,6","99,4","515,2","247,0","111,3","248,9","118,1","0,4556","0,3881","0,4527","0,3764","0,4585","0,3997",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24025,4344822,1400443616109,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672209374.0,,,901.0,420.0,902.0,410.0,900.0,431.0,"0,02773","0,02227","-0,99937","-0,08664","0,03570","-0,99560",,,Valid,Valid,"232,9","100,6","517,2","291,6","99,4","515,2","247,3","112,1","246,8","117,9","0,4529","0,3891","0,4536","0,3793","0,4521","0,3988",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24026,4353158,1400443624445,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672217709.0,,,897.0,421.0,893.0,410.0,901.0,432.0,"0,02286","0,02280","-0,99948","-0,08635","0,03655","-0,99559","4,19","4,62",Valid,Valid,"233,0","100,5","517,2","291,6","99,4","515,2","244,8","112,3","247,0","118,3","0,4495","0,3901","0,4463","0,3800","0,4527","0,4002",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24027,4361546,1400443632833,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672226098.0,,,898.0,418.0,895.0,408.0,901.0,428.0,"0,02381","0,02160","-0,99948","-0,08638","0,03427","-0,99567",,,Valid,Valid,"233,0","100,6","517,2","291,7","99,4","515,1","245,3","111,8","247,0","117,2","0,4503","0,3873","0,4479","0,3782","0,4527","0,3964",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24028,4369792,1400443641079,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672234344.0,,,897.0,418.0,895.0,406.0,899.0,431.0,"0,02386","0,02032","-0,99951","-0,08743","0,03553","-0,99554",,,Valid,Valid,"232,9","100,6","517,2","291,6","99,4","515,1","245,3","111,1","246,4","117,8","0,4493","0,3873","0,4478","0,3760","0,4509","0,3987",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24029,4378122,1400443649409,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672242675.0,,,902.0,431.0,,,902.0,431.0,,,,"-0,08575","0,03595","-0,99567",,"4,09",Invalid,Valid,,,,"291,6","99,4","515,1",,,"247,2","118,0","0,4535","0,3992",,,"0,4535","0,3992",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24030,4386457,1400443657744,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672251009.0,,,896.0,421.0,889.0,407.0,903.0,436.0,"0,02051","0,02059","-0,99958","-0,08516","0,03833","-0,99563",,,Valid,Valid,"233,0","100,6","517,1","291,6","99,5","515,0","243,6","111,3","247,6","119,3","0,4486","0,3901","0,4428","0,3765","0,4544","0,4037",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24031,4394816,1400443666103,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672259369.0,,,896.0,423.0,885.0,410.0,907.0,436.0,"0,01891","0,02223","-0,99957","-0,08291","0,03831","-0,99582",,,Valid,Valid,"232,9","100,6","517,1","291,5","99,5","515,0","242,7","112,1","248,7","119,3","0,4489","0,3915","0,4401","0,3794","0,4577","0,4036",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24032,4403151,1400443674438,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672267704.0,,,899.0,424.0,896.0,413.0,902.0,435.0,"0,02444","0,02370","-0,99942","-0,08571","0,03800","-0,99560","4,53","4,12",Valid,Valid,"232,9","100,6","517,1","291,6","99,5","515,0","245,5","112,9","247,2","119,1","0,4510","0,3925","0,4485","0,3820","0,4534","0,4030",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24033,4411563,1400443682850,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672276117.0,,,904.0,427.0,905.0,418.0,902.0,437.0,"0,02938","0,02621","-0,99922","-0,08567","0,03886","-0,99557",,,Valid,Valid,"232,9","100,7","517,0","291,6","99,5","514,9","248,1","114,3","247,3","119,6","0,4548","0,3957","0,4561","0,3866","0,4536","0,4047",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24034,4419850,1400443691137,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672284403.0,,,906.0,427.0,907.0,418.0,904.0,435.0,"0,03051","0,02653","-0,99918","-0,08461","0,03762","-0,99570",,,Valid,Valid,"232,9","100,7","516,9","291,5","99,5","514,9","248,7","114,5","247,8","119,0","0,4564","0,3949","0,4577","0,3872","0,4550","0,4026",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24035,4428137,1400443699424,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672292691.0,,,906.0,426.0,910.0,418.0,903.0,435.0,"0,03165","0,02638","-0,99915","-0,08513","0,03764","-0,99566","4,49","4,12",Valid,Valid,"232,9","100,7","516,9","291,6","99,5","514,9","249,3","114,4","247,5","119,0","0,4570","0,3947","0,4595","0,3869","0,4544","0,4025",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24036,4436535,1400443707822,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672301089.0,,,902.0,422.0,905.0,413.0,899.0,431.0,"0,02904","0,02376","-0,99930","-0,08739","0,03566","-0,99554",,,Valid,Valid,"233,0","100,8","516,8","291,6","99,6","514,9","248,0","113,1","246,4","118,0","0,4534","0,3909","0,4558","0,3826","0,4511","0,3992",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24037,4444893,1400443716180,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672309448.0,,,900.0,421.0,903.0,412.0,897.0,430.0,"0,02810","0,02297","-0,99934","-0,08857","0,03500","-0,99546",,,Valid,Valid,"232,9","100,8","516,7","291,6","99,5","514,9","247,5","112,7","245,8","117,6","0,4517","0,3896","0,4542","0,3812","0,4492","0,3980",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24038,4453163,1400443724450,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672317717.0,,,902.0,421.0,901.0,411.0,902.0,431.0,"0,02722","0,02239","-0,99938","-0,08593","0,03553","-0,99567","4,54","4,65",Valid,Valid,"233,0","100,8","516,7","291,6","99,5","514,9","247,1","112,4","247,2","117,9","0,4532","0,3895","0,4530","0,3801","0,4533","0,3988",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24039,4461487,1400443732774,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672326042.0,,,903.0,422.0,903.0,412.0,903.0,431.0,"0,02785","0,02297","-0,99935","-0,08560","0,03575","-0,99569",,,Valid,Valid,"233,0","100,8","516,6","291,7","99,5","514,9","247,4","112,7","247,4","118,0","0,4540","0,3903","0,4540","0,3814","0,4539","0,3992",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24040,4469821,1400443741108,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672334376.0,,,904.0,420.0,906.0,408.0,902.0,431.0,"0,02974","0,02117","-0,99933","-0,08559","0,03551","-0,99570",,,Valid,Valid,"233,0","100,8","516,6","291,6","99,5","515,0","248,3","111,8","247,3","117,9","0,4553","0,3885","0,4567","0,3782","0,4538","0,3988",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24041,4478120,1400443749407,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672342676.0,,,902.0,420.0,906.0,414.0,899.0,427.0,"0,02952","0,02402","-0,99928","-0,08738","0,03373","-0,99560","4,52","4,14",Valid,Valid,"233,0","100,8","516,6","291,6","99,4","515,0","248,2","113,2","246,4","116,9","0,4538","0,3892","0,4565","0,3830","0,4511","0,3954",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24042,4486443,1400443757730,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672350999.0,,,902.0,421.0,905.0,413.0,899.0,430.0,"0,02911","0,02346","-0,99930","-0,08768","0,03509","-0,99553",,,Valid,Valid,"233,0","100,8","516,5","291,6","99,5","515,0","248,0","113,0","246,3","117,6","0,4533","0,3901","0,4559","0,3822","0,4507","0,3979",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24043,4494772,1400443766059,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672359328.0,,,900.0,417.0,901.0,403.0,899.0,431.0,"0,02737","0,01853","-0,99945","-0,08716","0,03557","-0,99556",,,Valid,Valid,"232,9","100,8","516,6","291,6","99,4","515,1","247,1","110,4","246,5","117,8","0,4521","0,3861","0,4530","0,3736","0,4512","0,3987",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24044,4503138,1400443774425,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672367694.0,,,896.0,416.0,894.0,401.0,898.0,432.0,"0,02333","0,01732","-0,99958","-0,08793","0,03631","-0,99546","4,25","4,16",Valid,Valid,"232,9","100,7","516,6","291,6","99,4","515,1","245,0","109,7","246,1","118,2","0,4485","0,3855","0,4469","0,3712","0,4501","0,3998",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24045,4511466,1400443782753,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672376023.0,,,893.0,408.0,887.0,391.0,898.0,426.0,"0,01989","0,01197","-0,99973","-0,08767","0,03322","-0,99560",,,Valid,Valid,"233,0","100,8","516,6","291,6","99,4","515,1","243,2","107,0","246,2","116,6","0,4462","0,3782","0,4418","0,3619","0,4505","0,3944",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24046,4519792,1400443791079,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672384349.0,,,893.0,416.0,886.0,408.0,900.0,424.0,"0,01939","0,02136","-0,99958","-0,08682","0,03237","-0,99570",,,Valid,Valid,"232,9","100,8","516,7","291,5","99,4","515,2","242,9","111,8","246,6","116,1","0,4463","0,3855","0,4409","0,3782","0,4517","0,3928",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24047,4528113,1400443799400,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672392670.0,,,900.0,415.0,893.0,406.0,907.0,423.0,"0,02261","0,02027","-0,99954","-0,08325","0,03200","-0,99602","4,48","4,56",Valid,Valid,"232,9","100,7","516,8","291,6","99,3","515,2","244,6","111,2","248,5","115,9","0,4516","0,3840","0,4458","0,3761","0,4573","0,3920",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24048,4536475,1400443807762,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672401032.0,,,905.0,419.0,902.0,414.0,908.0,423.0,"0,02764","0,02428","-0,99932","-0,08249","0,03182","-0,99608",,,Valid,Valid,"233,0","100,7","516,8","291,6","99,3","515,2","247,3","113,3","249,0","115,8","0,4561","0,3875","0,4537","0,3832","0,4586","0,3918",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,925.0,8.0,893.0,419.0,"0,4463","0,3880",,
24049,4544803,1400443816090,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672409361.0,,,916.0,420.0,914.0,410.0,917.0,430.0,"0,03382","0,02240","-0,99918","-0,07789","0,03567","-0,99632",,,Valid,Valid,"233,1","100,7","516,9","291,7","99,3","515,3","250,6","112,3","251,4","117,8","0,4645","0,3892","0,4633","0,3799","0,4657","0,3985",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,42.0,9.0,,,,,,
24050,4553108,1400443824395,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672417666.0,,,945.0,417.0,941.0,408.0,949.0,425.0,"0,04754","0,02147","-0,99864","-0,06181","0,03295","-0,99754","4,30","4,54",Valid,Valid,"233,3","100,6","517,0","291,9","99,3","515,3","257,9","111,8","260,0","116,3","0,4878","0,3859","0,4848","0,3781","0,4908","0,3936",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,42.0,9.0,,,,,,
24051,4561460,1400443832747,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672426018.0,,,995.0,425.0,991.0,414.0,999.0,436.0,"0,07339","0,02441","-0,99700","-0,03536","0,03898","-0,99861",,,Valid,Valid,"233,5","100,6","517,2","292,1","99,3","515,4","271,6","113,2","273,8","119,4","0,5281","0,3936","0,5248","0,3831","0,5314","0,4041",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,42.0,9.0,,,,,,
24052,4569776,1400443841063,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672434334.0,,,1043.0,432.0,1038.0,420.0,1048.0,445.0,"0,09780","0,02797","-0,99481","-0,00971","0,04341","-0,99901",,,Valid,Valid,"233,5","100,5","517,4","292,1","99,3","515,6","284,4","115,0","287,1","121,7","0,5664","0,4004","0,5624","0,3892","0,5703","0,4116",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,42.0,9.0,,,,,,
24053,4578104,1400443849391,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672442663.0,,,1070.0,436.0,1065.0,423.0,1075.0,448.0,"0,11184","0,02931","-0,99329","0,00488","0,04540","-0,99896","4,32","4,53",Valid,Valid,"233,6","100,4","517,5","292,2","99,2","515,6","291,8","115,7","294,7","122,7","0,5884","0,4033","0,5841","0,3915","0,5926","0,4150",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Saccade,42.0,9.0,,,,,,
24054,4586428,1400443857715,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672450987.0,,,1074.0,437.0,1070.0,425.0,1078.0,450.0,"0,11432","0,03013","-0,99299","0,00626","0,04636","-0,99891",,,Valid,Valid,"233,6","100,5","517,4","292,2","99,3","515,5","293,1","116,2","295,4","123,2","0,5913","0,4050","0,5880","0,3931","0,5946","0,4169",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,325.0,9.0,1077.0,443.0,"0,5937","0,4106",,
24055,4594852,1400443866139,Eye Tracker,Participant0058,17.09.2021,Participant0058,Recording4,17.09.2021,17.09.2021,14:48:45.713,12:48:45.713,64514,Timeline2,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",672459411.0,,,1065.0,437.0,1060.0,425.0,1071.0,448.0,"0,10958","0,03058","-0,99351","0,00260","0,04512","-0,99898",,,Valid,Valid,"233,5","100,5","517,4","292,1","99,3","515,5","290,5","116,4","293,4","122,6","0,5846","0,4043","0,5804","0,3939","0,5888","0,4148",thumbnail_grossTrial,thumbnail_grossTrial.png,1245.0,1080.0,337.0,0.0,798.0,692.0,Fixation,325.0,9.0,1077.0,443.0,"0,5937","0,4106",,
