,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
6884,54547274,515028631445,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522724669.0,,,839.0,462.0,804.0,492.0,875.0,432.0,"0,03517","0,16039","-0,98643","-0,04646","0,13607","-0,98961",,,Valid,Valid,"200,4","43,8","558,3","266,4","40,2","567,9","220,3","134,6","239,7","118,3","0,4274","0,4278","0,4061","0,4555","0,4486","0,4001",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,83.0,169.0,829.0,450.0,"0,4214","0,4170",,
6885,54555567,515028639738,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522732962.0,,,834.0,443.0,797.0,486.0,871.0,400.0,"0,03171","0,15774","-0,98697","-0,04811","0,12092","-0,99150","3,02","3,34",Valid,Valid,"200,4","43,8","558,4","266,4","40,1","568,0","218,4","133,1","238,8","109,4","0,4242","0,4102","0,4018","0,4502","0,4467","0,3702",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,83.0,169.0,829.0,450.0,"0,4214","0,4170",,
6886,54563896,515028648067,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522741291.0,,,838.0,450.0,800.0,486.0,876.0,414.0,"0,03330","0,15790","-0,98689","-0,04577","0,12746","-0,99079",,,Valid,Valid,"200,4","43,8","558,4","266,4","40,2","568,0","219,3","133,1","240,1","113,2","0,4266","0,4168","0,4037","0,4505","0,4496","0,3831",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,83.0,169.0,829.0,450.0,"0,4214","0,4170",,
6887,54572232,515028656403,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522749627.0,,,831.0,450.0,794.0,481.0,868.0,419.0,"0,03074","0,15549","-0,98736","-0,04936","0,12985","-0,99030",,,Valid,Valid,"200,3","43,8","558,4","266,3","40,1","568,0","217,7","131,7","238,0","114,6","0,4226","0,4167","0,4003","0,4457","0,4448","0,3877",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,83.0,169.0,829.0,450.0,"0,4214","0,4170",,
6888,54580568,515028664739,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522757963.0,,,833.0,449.0,796.0,481.0,870.0,418.0,"0,03144","0,15534","-0,98736","-0,04868","0,12962","-0,99037","3,10","3,19",Valid,Valid,"200,3","43,7","558,5","266,3","40,1","568,0","218,1","131,6","238,4","114,4","0,4234","0,4161","0,4011","0,4452","0,4456","0,3871",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,83.0,169.0,829.0,450.0,"0,4214","0,4170",,
6889,54588893,515028673064,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522766287.0,,,825.0,444.0,787.0,478.0,863.0,411.0,"0,02715","0,15390","-0,98771","-0,05208","0,12613","-0,99065",,,Valid,Valid,"200,3","43,7","558,5","266,3","40,1","568,0","215,6","130,7","236,4","112,4","0,4185","0,4113","0,3957","0,4422","0,4414","0,3803",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,83.0,169.0,829.0,450.0,"0,4214","0,4170",,
6890,54597266,515028681437,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522774660.0,,,820.0,448.0,781.0,480.0,859.0,417.0,"0,02442","0,15489","-0,98763","-0,05343","0,12896","-0,99021",,,Valid,Valid,"200,2","43,7","558,6","266,2","40,0","568,0","214,0","131,3","235,5","114,0","0,4158","0,4149","0,3921","0,4441","0,4394","0,3857",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,83.0,169.0,829.0,450.0,"0,4214","0,4170",,
6891,54605559,515028689730,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522782953.0,,,825.0,452.0,786.0,487.0,865.0,418.0,"0,02680","0,15842","-0,98701","-0,05083","0,12947","-0,99028","2,86","2,98",Valid,Valid,"200,2","43,6","558,6","266,2","40,0","568,0","215,3","133,2","237,0","114,3","0,4189","0,4187","0,3951","0,4508","0,4427","0,3866",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,83.0,169.0,829.0,450.0,"0,4214","0,4170",,
6892,54613904,515028698075,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522791298.0,,,822.0,461.0,785.0,489.0,859.0,434.0,"0,02664","0,15934","-0,98686","-0,05376","0,13686","-0,98913",,,Valid,Valid,"200,2","43,5","558,7","266,2","40,1","568,0","215,2","133,8","235,3","118,6","0,4169","0,4270","0,3949","0,4525","0,4389","0,4014",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,83.0,169.0,829.0,450.0,"0,4214","0,4170",,
6893,54622240,515028706411,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522799633.0,,,823.0,446.0,782.0,489.0,864.0,403.0,"0,02518","0,15939","-0,98689","-0,05133","0,12284","-0,99110",,,Valid,Valid,"200,1","43,5","558,8","266,1","40,0","568,0","214,3","133,8","236,7","110,4","0,4175","0,4131","0,3929","0,4526","0,4420","0,3736",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,8.0,286.0,,,,,,
6894,54630569,515028714740,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522807962.0,,,817.0,430.0,771.0,484.0,862.0,377.0,"0,01998","0,15724","-0,98736","-0,05203","0,11026","-0,99254","3,20","2,68",Valid,Valid,"200,1","43,4","558,9","266,1","40,0","568,0","211,4","132,4","236,4","103,1","0,4139","0,3985","0,3865","0,4481","0,4413","0,3488",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,58.0,145.0,,,,,,
6895,54638902,515028723073,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522816295.0,,,820.0,431.0,779.0,496.0,861.0,365.0,"0,02380","0,16307","-0,98633","-0,05299","0,10457","-0,99310",,,Valid,Valid,"200,1","43,4","559,0","266,2","40,0","568,0","213,6","135,8","235,9","99,9","0,4158","0,3987","0,3914","0,4596","0,4402","0,3378",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,58.0,145.0,,,,,,
6896,54647237,515028731408,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522824629.0,,,822.0,430.0,782.0,491.0,861.0,370.0,"0,02513","0,16052","-0,98671","-0,05270","0,10689","-0,99287",,,Valid,Valid,"200,1","43,4","559,1","266,2","40,0","568,0","214,3","134,4","236,0","101,2","0,4167","0,3985","0,3929","0,4546","0,4405","0,3424",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,58.0,145.0,,,,,,
6897,54655557,515028739728,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522832950.0,,,823.0,424.0,786.0,482.0,860.0,366.0,"0,02697","0,15650","-0,98731","-0,05342","0,10512","-0,99302","2,76","3,44",Valid,Valid,"200,1","43,3","559,2","266,2","40,0","568,0","215,4","132,0","235,6","100,2","0,4175","0,3927","0,3953","0,4465","0,4397","0,3389",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,58.0,145.0,,,,,,
6898,54663960,515028748131,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522841352.0,,,809.0,432.0,753.0,482.0,864.0,382.0,"0,01098","0,15631","-0,98765","-0,05133","0,11255","-0,99232",,,Valid,Valid,"200,2","43,3","559,2","266,3","40,1","568,0","206,4","131,8","236,9","104,5","0,4089","0,3998","0,3755","0,4460","0,4424","0,3536",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,58.0,145.0,,,,,,
6899,54672225,515028756396,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522849617.0,,,806.0,426.0,753.0,482.0,860.0,370.0,"0,01116","0,15633","-0,98764","-0,05338","0,10709","-0,99282",,,Valid,Valid,"200,1","43,3","559,3","266,1","40,0","568,0","206,4","131,8","235,6","101,3","0,4075","0,3944","0,3754","0,4460","0,4396","0,3428",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,58.0,145.0,,,,,,
6900,54680556,515028764727,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522857948.0,,,857.0,390.0,,,857.0,390.0,,,,"-0,05431","0,11657","-0,99170",,"3,09",Invalid,Valid,,,,"266,0","40,0","568,0",,,"234,9","106,8","0,4380","0,3612",,,"0,4380","0,3612",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,58.0,145.0,,,,,,
6901,54688887,515028773058,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522866279.0,,,802.0,426.0,783.0,470.0,821.0,382.0,"0,02593","0,15106","-0,98818","-0,07152","0,11284","-0,99104",,,Valid,Valid,"199,9","43,2","559,4","265,9","40,0","567,9","214,6","128,7","224,9","104,6","0,4048","0,3947","0,3935","0,4354","0,4161","0,3541",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,33.0,287.0,,,,,,
6902,54697223,515028781394,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522874614.0,,,719.0,393.0,691.0,429.0,747.0,357.0,"-0,01848","0,13180","-0,99110","-0,10602","0,10069","-0,98925",,,Valid,Valid,"199,7","43,1","559,5","265,7","40,0","567,6","189,3","117,5","204,9","97,8","0,3550","0,3642","0,3379","0,3975","0,3721","0,3310",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,33.0,287.0,,,,,,
6903,54705558,515028789729,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522882949.0,,,712.0,406.0,677.0,453.0,747.0,358.0,"-0,02528","0,14322","-0,98937","-0,10610","0,10085","-0,98923","3,14","3,55",Valid,Valid,"199,7","43,0","559,6","265,7","40,1","567,6","185,4","124,0","204,8","97,9","0,3507","0,3755","0,3294","0,4197","0,3720","0,3313",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,33.0,287.0,,,,,,
6904,54713885,515028798056,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522891276.0,,,688.0,362.0,639.0,378.0,738.0,346.0,"-0,04383","0,10690","-0,99330","-0,11073","0,09525","-0,98928",,,Valid,Valid,"199,7","43,1","559,5","265,7","40,1","567,6","175,0","103,3","202,1","94,7","0,3364","0,3351","0,3066","0,3495","0,3661","0,3206",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,33.0,287.0,,,,,,
6905,54722250,515028806421,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522899640.0,,,686.0,363.0,635.0,396.0,736.0,329.0,"-0,04526","0,11575","-0,99225","-0,11113","0,08735","-0,98996",,,Valid,Valid,"199,6","43,1","559,5","265,6","40,1","567,6","174,1","108,4","201,8","90,2","0,3350","0,3359","0,3044","0,3667","0,3655","0,3051",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,233.0,170.0,692.0,369.0,"0,3385","0,3414",,
6906,54730615,515028814786,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522908005.0,,,689.0,357.0,642.0,384.0,736.0,329.0,"-0,04168","0,10995","-0,99306","-0,11109","0,08734","-0,98997","2,51","3,44",Valid,Valid,"199,5","43,1","559,5","265,5","40,1","567,6","176,1","105,1","201,8","90,2","0,3372","0,3303","0,3088","0,3555","0,3655","0,3051",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,233.0,170.0,692.0,369.0,"0,3385","0,3414",,
6907,54738883,515028823054,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522916273.0,,,693.0,360.0,655.0,397.0,731.0,324.0,"-0,03538","0,11593","-0,99263","-0,11385","0,08472","-0,98988",,,Valid,Valid,"199,6","43,2","559,3","265,5","40,1","567,5","179,6","108,5","200,2","88,7","0,3393","0,3337","0,3167","0,3672","0,3620","0,3001",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,233.0,170.0,692.0,369.0,"0,3385","0,3414",,
6908,54747273,515028831444,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522924663.0,,,693.0,362.0,655.0,403.0,730.0,322.0,"-0,03537","0,11869","-0,99230","-0,11390","0,08365","-0,98996",,,Valid,Valid,"199,4","43,3","559,2","265,4","40,1","567,5","179,5","110,2","200,1","88,1","0,3391","0,3354","0,3164","0,3727","0,3617","0,2981",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,233.0,170.0,692.0,369.0,"0,3385","0,3414",,
6909,54755589,515028839760,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522932978.0,,,699.0,391.0,653.0,422.0,745.0,360.0,"-0,03638","0,12799","-0,99111","-0,10647","0,10197","-0,98907","3,03","3,02",Valid,Valid,"199,4","43,3","559,0","265,4","40,2","567,4","178,9","115,5","204,3","98,7","0,3430","0,3623","0,3151","0,3908","0,3709","0,3338",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,233.0,170.0,692.0,369.0,"0,3385","0,3414",,
6910,54763880,515028848051,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522941269.0,,,695.0,373.0,660.0,446.0,730.0,299.0,"-0,03315","0,13936","-0,98969","-0,11392","0,07277","-0,99082",,,Valid,Valid,"199,5","43,5","558,7","265,4","40,2","567,3","180,8","122,2","200,1","81,9","0,3405","0,3452","0,3192","0,4133","0,3617","0,2771",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,233.0,170.0,692.0,369.0,"0,3385","0,3414",,
6911,54772303,515028856474,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522949692.0,,,697.0,365.0,663.0,428.0,731.0,302.0,"-0,03125","0,13063","-0,99094","-0,11330","0,07387","-0,99081",,,Valid,Valid,"199,4","43,6","558,4","265,3","40,2","567,2","181,8","117,2","200,4","82,5","0,3419","0,3380","0,3214","0,3967","0,3624","0,2792",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,233.0,170.0,692.0,369.0,"0,3385","0,3414",,
6912,54780583,515028864754,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522957971.0,,,689.0,362.0,652.0,406.0,725.0,317.0,"-0,03681","0,11977","-0,99212","-0,11611","0,08120","-0,98991","2,82","2,67",Valid,Valid,"199,4","43,8","558,0","265,3","40,3","567,1","178,7","111,2","198,8","86,8","0,3367","0,3348","0,3146","0,3761","0,3587","0,2936",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,233.0,170.0,692.0,369.0,"0,3385","0,3414",,
6913,54788879,515028873050,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522966268.0,,,692.0,365.0,653.0,401.0,731.0,329.0,"-0,03638","0,11704","-0,99246","-0,11359","0,08694","-0,98972",,,Valid,Valid,"199,5","44,0","557,6","265,3","40,4","567,0","179,1","109,8","200,2","90,2","0,3386","0,3383","0,3154","0,3715","0,3619","0,3051",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,233.0,170.0,692.0,369.0,"0,3385","0,3414",,
6914,54797250,515028881421,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522974638.0,,,688.0,375.0,644.0,415.0,731.0,335.0,"-0,04100","0,12346","-0,99150","-0,11305","0,08958","-0,98954",,,Valid,Valid,"199,5","44,3","557,1","265,2","40,4","566,9","176,4","113,7","200,5","91,7","0,3360","0,3475","0,3097","0,3846","0,3624","0,3103",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,233.0,170.0,692.0,369.0,"0,3385","0,3414",,
6915,54805542,515028889713,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522982930.0,,,687.0,363.0,636.0,399.0,739.0,327.0,"-0,04501","0,11535","-0,99230","-0,10950","0,08560","-0,99029","3,34","3,04",Valid,Valid,"199,5","44,5","556,7","265,2","40,4","566,9","174,2","109,2","202,5","89,4","0,3359","0,3361","0,3048","0,3696","0,3670","0,3026",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,233.0,170.0,692.0,369.0,"0,3385","0,3414",,
6916,54813874,515028898045,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522991262.0,,,690.0,362.0,637.0,398.0,743.0,325.0,"-0,04437","0,11430","-0,99245","-0,10765","0,08485","-0,99056",,,Valid,Valid,"199,6","44,8","556,1","265,2","40,5","566,7","174,7","108,8","203,6","89,1","0,3376","0,3348","0,3059","0,3683","0,3694","0,3014",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,233.0,170.0,692.0,369.0,"0,3385","0,3414",,
6917,54822211,515028906382,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",522999599.0,,,690.0,356.0,644.0,388.0,736.0,325.0,"-0,04121","0,10936","-0,99315","-0,11109","0,08447","-0,99021",,,Valid,Valid,"199,5","45,1","555,7","265,2","40,5","566,7","176,5","106,2","201,6","88,9","0,3374","0,3301","0,3098","0,3595","0,3650","0,3007",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,233.0,170.0,692.0,369.0,"0,3385","0,3414",,
6918,54830542,515028914713,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",523007929.0,,,691.0,356.0,645.0,388.0,737.0,324.0,"-0,04099","0,10914","-0,99318","-0,11069","0,08393","-0,99031","3,58","3,54",Valid,Valid,"199,6","45,2","555,3","265,2","40,6","566,7","176,6","106,2","201,9","88,6","0,3378","0,3296","0,3101","0,3594","0,3655","0,2997",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,233.0,170.0,692.0,369.0,"0,3385","0,3414",,
6919,54838872,515028923043,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",523016259.0,,,691.0,363.0,644.0,395.0,738.0,332.0,"-0,04169","0,11193","-0,99284","-0,11008","0,08790","-0,99003",,,Valid,Valid,"199,7","45,4","554,9","265,2","40,6","566,6","176,4","108,0","202,2","90,9","0,3380","0,3364","0,3096","0,3653","0,3663","0,3076",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,233.0,170.0,692.0,369.0,"0,3385","0,3414",,
6920,54847244,515028931415,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",523024631.0,,,693.0,369.0,644.0,408.0,742.0,330.0,"-0,04151","0,11807","-0,99214","-0,10802","0,08692","-0,99034",,,Valid,Valid,"199,7","45,6","554,6","265,2","40,6","566,6","176,5","111,6","203,4","90,3","0,3394","0,3415","0,3098","0,3774","0,3690","0,3055",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,233.0,170.0,692.0,369.0,"0,3385","0,3414",,
6921,54855540,515028939711,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording1,30.09.2020,30.09.2020,14:51:08.470,12:51:08.470,106276,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",523032927.0,,,696.0,379.0,646.0,408.0,746.0,350.0,"-0,04066","0,11817","-0,99216","-0,10623","0,09668","-0,98963","2,96","2,95",Valid,Valid,"199,7","45,6","554,5","265,3","40,5","566,7","177,0","111,6","204,5","95,9","0,3411","0,3511","0,3109","0,3777","0,3712","0,3244",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,233.0,170.0,692.0,369.0,"0,3385","0,3414",,
