,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
14754,9710440,515112879174,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",606969637.0,,,1188.0,53.0,1156.0,76.0,1221.0,29.0,"0,18078","-0,05596","-0,98193","0,10180","-0,07653","-0,99186",,,Valid,Valid,"209,5","54,2","583,0","274,8","53,0","582,3","316,8","20,9","334,6","8,0","0,6375","0,0490","0,6180","0,0708","0,6570","0,0272",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,150.0,30.0,1195.0,60.0,"0,6415","0,0554",,
14755,9718773,515112887507,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",606977970.0,,,1159.0,75.0,1159.0,75.0,,,"0,18197","-0,05668","-0,98167",,,,"3,59",,Valid,Invalid,"209,6","54,3","582,7",,,,"317,6","20,6",,,"0,6197","0,0698","0,6197","0,0698",,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,150.0,30.0,1195.0,60.0,"0,6415","0,0554",,
14756,9727110,515112895844,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",606986307.0,,,1203.0,61.0,1163.0,81.0,1243.0,41.0,"0,18374","-0,05413","-0,98148","0,11213","-0,07210","-0,99107",,,Valid,Valid,"209,7","54,4","582,3","274,9","53,4","581,0","318,7","22,3","340,6","11,1","0,6462","0,0565","0,6221","0,0755","0,6703","0,0376",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,150.0,30.0,1195.0,60.0,"0,6415","0,0554",,
14757,9735438,515112904172,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",606994634.0,,,1199.0,67.0,1158.0,85.0,1241.0,50.0,"0,18172","-0,05286","-0,98193","0,11132","-0,06850","-0,99142",,,Valid,Valid,"209,6","54,6","582,1","274,9","53,7","580,6","317,4","23,2","340,1","13,6","0,6441","0,0623","0,6192","0,0786","0,6690","0,0460",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,150.0,30.0,1195.0,60.0,"0,6415","0,0554",,
14758,9743809,515112912543,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607003005.0,,,1169.0,77.0,1169.0,77.0,,,"0,18653","-0,05672","-0,98081",,,,"3,53",,Valid,Invalid,"209,8","54,6","581,9",,,,"320,4","21,0",,,"0,6258","0,0709","0,6258","0,0709",,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,150.0,30.0,1195.0,60.0,"0,6415","0,0554",,
14759,9752111,515112920845,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607011307.0,,,1205.0,62.0,1171.0,77.0,1239.0,47.0,"0,18747","-0,05684","-0,98062","0,11073","-0,07017","-0,99137",,,Valid,Valid,"209,8","54,7","581,6","274,9","54,0","579,7","321,0","21,0","339,7","13,0","0,6476","0,0575","0,6271","0,0711","0,6682","0,0439",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,150.0,30.0,1195.0,60.0,"0,6415","0,0554",,
14760,9760465,515112929199,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607019660.0,,,1197.0,71.0,1162.0,85.0,1231.0,56.0,"0,18371","-0,05312","-0,98154","0,10709","-0,06661","-0,99202",,,Valid,Valid,"209,7","54,9","581,5","274,9","54,3","579,4","318,6","23,4","337,4","15,4","0,6425","0,0656","0,6218","0,0791","0,6632","0,0520",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,150.0,30.0,1195.0,60.0,"0,6415","0,0554",,
14761,9768772,515112937506,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607027967.0,,,1225.0,54.0,,,1225.0,54.0,,,,"0,10431","-0,06778","-0,99223",,"2,47",Invalid,Valid,,,,"274,9","54,3","579,1",,,"335,8","14,8","0,6596","0,0500",,,"0,6596","0,0500",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,150.0,30.0,1195.0,60.0,"0,6415","0,0554",,
14762,9777107,515112945841,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607036302.0,,,1195.0,65.0,1162.0,79.0,1229.0,50.0,"0,18355","-0,05628","-0,98140","0,10600","-0,06968","-0,99192",,,Valid,Valid,"209,8","55,0","581,1","274,9","54,4","578,8","318,5","21,6","336,8","13,8","0,6417","0,0599","0,6217","0,0732","0,6617","0,0467",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,150.0,30.0,1195.0,60.0,"0,6415","0,0554",,
14763,9785434,515112954168,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607044629.0,,,1194.0,66.0,1161.0,81.0,1226.0,52.0,"0,18307","-0,05547","-0,98153","0,10516","-0,06946","-0,99203",,,Valid,Valid,"209,8","55,0","581,1","274,8","54,7","578,6","318,1","22,2","336,1","14,1","0,6406","0,0615","0,6209","0,0751","0,6604","0,0479",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,150.0,30.0,1195.0,60.0,"0,6415","0,0554",,
14764,9793777,515112962511,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607052971.0,,,1233.0,51.0,,,1233.0,51.0,,,,"0,10812","-0,06981","-0,99168",,"2,36",Invalid,Valid,,,,"274,9","54,7","578,4",,,"337,9","14,0","0,6643","0,0473",,,"0,6643","0,0473",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,150.0,30.0,1195.0,60.0,"0,6415","0,0554",,
14765,9802096,515112970830,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607061290.0,,,1197.0,65.0,1163.0,79.0,1230.0,52.0,"0,18414","-0,05672","-0,98126","0,10691","-0,06958","-0,99183",,,Valid,Valid,"209,8","55,1","580,9","274,8","54,7","578,2","318,8","21,5","337,2","14,2","0,6425","0,0604","0,6223","0,0729","0,6626","0,0480",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,17.0,56.0,,,,,,
14766,9810535,515112979269,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607069729.0,,,1176.0,75.0,1138.0,93.0,1215.0,58.0,"0,17312","-0,05062","-0,98360","0,10005","-0,06711","-0,99272",,,Valid,Valid,"209,6","55,2","580,8","274,7","54,9","578,1","311,9","25,3","333,0","15,8","0,6302","0,0697","0,6071","0,0857","0,6534","0,0536",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,17.0,56.0,,,,,,
14767,9818801,515112987535,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607077995.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,37.0,,,,,,
14768,9827094,515112995828,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607086287.0,,,1145.0,91.0,1071.0,129.0,1220.0,53.0,"0,14372","-0,03413","-0,98903","0,10315","-0,06963","-0,99223",,,Valid,Valid,"209,2","55,5","580,7","274,2","55,0","577,9","293,6","35,4","334,3","14,5","0,6116","0,0844","0,5670","0,1198","0,6563","0,0490",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,42.0,57.0,,,,,,
14769,9835465,515113004199,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607094658.0,,,947.0,186.0,906.0,204.0,989.0,169.0,"0,06762","0,00056","-0,99771","-0,00521","-0,01568","-0,99986",,,Valid,Valid,"209,0","55,6","580,7","274,0","55,2","577,9","248,4","55,9","271,0","46,1","0,4924","0,1726","0,4676","0,1892","0,5173","0,1560",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,42.0,57.0,,,,,,
14770,9843802,515113012536,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607102995.0,,,948.0,186.0,907.0,204.0,989.0,168.0,"0,06818","0,00009","-0,99767","-0,00464","-0,01594","-0,99986","2,90","2,97",Valid,Valid,"208,8","55,7","580,8","273,7","55,3","577,8","248,5","55,8","271,0","46,1","0,4927","0,1723","0,4679","0,1887","0,5174","0,1559",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,42.0,57.0,,,,,,
14771,9852130,515113020864,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607111322.0,,,856.0,248.0,814.0,273.0,899.0,224.0,"0,02460","0,03253","-0,99917","-0,04701","0,00993","-0,99885",,,Valid,Valid,"208,7","55,8","580,7","273,5","55,4","577,7","223,0","74,7","246,3","61,2","0,4375","0,2299","0,4119","0,2528","0,4631","0,2070",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,42.0,57.0,,,,,,
14772,9860494,515113029228,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607119686.0,,,790.0,299.0,747.0,328.0,834.0,270.0,"-0,00685","0,05830","-0,99828","-0,07748","0,03194","-0,99648",,,Valid,Valid,"208,6","55,8","580,9","273,5","55,5","577,7","204,6","89,7","228,6","74,0","0,3979","0,2769","0,3716","0,3035","0,4242","0,2503",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,42.0,57.0,,,,,,
14773,9868765,515113037499,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607127957.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,EyesNotFound,8.0,38.0,,,,,,
14774,9877093,515113045827,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607136285.0,,,791.0,304.0,748.0,339.0,833.0,270.0,"-0,00591","0,06379","-0,99795","-0,07787","0,03204","-0,99645",,,Valid,Valid,"208,5","55,5","581,5","273,5","55,3","578,1","205,1","92,6","228,3","73,9","0,3981","0,2817","0,3726","0,3134","0,4235","0,2499",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,100.0,31.0,782.0,289.0,"0,3928","0,2675",,
14775,9885477,515113054211,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607144668.0,,,789.0,302.0,747.0,335.0,831.0,269.0,"-0,00650","0,06241","-0,99803","-0,07884","0,03203","-0,99637",,,Valid,Valid,"208,4","55,2","582,0","273,5","55,0","578,5","204,6","91,6","227,7","73,6","0,3970","0,2796","0,3716","0,3100","0,4223","0,2492",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,100.0,31.0,782.0,289.0,"0,3928","0,2675",,
14776,9893811,515113062545,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607153002.0,,,831.0,269.0,,,831.0,269.0,,,,"-0,07860","0,03346","-0,99634",,"3,17",Invalid,Valid,,,,"273,6","54,1","580,6",,,"227,7","73,6","0,4223","0,2492",,,"0,4223","0,2492",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,100.0,31.0,782.0,289.0,"0,3928","0,2675",,
14777,9902088,515113070822,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607161279.0,,,775.0,294.0,737.0,328.0,813.0,260.0,"-0,01098","0,06035","-0,99812","-0,08683","0,03112","-0,99574",,,Valid,Valid,"208,3","54,6","583,4","273,7","52,8","583,6","201,9","89,9","222,8","71,1","0,3885","0,2723","0,3655","0,3041","0,4115","0,2404",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,100.0,31.0,782.0,289.0,"0,3928","0,2675",,
14778,9910431,515113079165,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607169621.0,,,773.0,290.0,737.0,330.0,808.0,250.0,"-0,01053","0,06116","-0,99807","-0,08892","0,02905","-0,99561",,,Valid,Valid,"208,2","54,7","583,3","273,8","51,4","586,7","202,1","90,4","221,4","68,5","0,3872","0,2689","0,3659","0,3060","0,4084","0,2319",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,100.0,31.0,782.0,289.0,"0,3928","0,2675",,
14779,9918755,515113087489,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607177945.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,100.0,31.0,782.0,289.0,"0,3928","0,2675",,
14780,9927113,515113095847,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607186303.0,,,776.0,290.0,741.0,334.0,810.0,246.0,"-0,00872","0,06295","-0,99798","-0,08763","0,02751","-0,99577",,,Valid,Valid,"208,2","54,7","583,2","273,9","51,0","587,9","203,1","91,5","222,1","67,2","0,3892","0,2684","0,3683","0,3095","0,4100","0,2273",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,100.0,31.0,782.0,289.0,"0,3928","0,2675",,
14781,9935423,515113104157,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607194613.0,,,778.0,282.0,741.0,328.0,815.0,236.0,"-0,00879","0,05985","-0,99817","-0,08575","0,02299","-0,99605",,,Valid,Valid,"208,2","54,7","583,2","273,9","50,9","588,0","203,0","89,7","223,2","64,5","0,3903","0,2608","0,3681","0,3035","0,4124","0,2181",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,100.0,31.0,782.0,289.0,"0,3928","0,2675",,
14782,9943786,515113112520,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607202975.0,,,,,,,,,,,,,,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,100.0,31.0,782.0,289.0,"0,3928","0,2675",,
14783,9952085,515113120819,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607211274.0,,,780.0,278.0,734.0,330.0,827.0,226.0,"-0,01200","0,06090","-0,99807","-0,08024","0,01852","-0,99660",,,Valid,Valid,"208,2","54,7","583,2","273,9","50,8","588,2","201,2","90,3","226,5","61,8","0,3919","0,2573","0,3641","0,3056","0,4197","0,2090",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,100.0,31.0,782.0,289.0,"0,3928","0,2675",,
14784,9960452,515113129186,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607219641.0,,,784.0,279.0,735.0,333.0,832.0,226.0,"-0,01148","0,06216","-0,99800","-0,07764","0,01892","-0,99680",,,Valid,Valid,"208,2","54,8","583,2","273,9","50,7","588,4","201,5","91,1","228,1","61,9","0,3938","0,2588","0,3646","0,3082","0,4230","0,2093",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,100.0,31.0,782.0,289.0,"0,3928","0,2675",,
14785,9968795,515113137529,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607227984.0,,,784.0,279.0,735.0,333.0,832.0,226.0,"-0,01147","0,06218","-0,99800","-0,07763","0,01888","-0,99680","3,53","3,09",Valid,Valid,"208,2","54,7","583,2","273,9","50,7","588,4","201,5","91,1","228,1","61,9","0,3938","0,2588","0,3646","0,3082","0,4230","0,2093",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,100.0,31.0,782.0,289.0,"0,3928","0,2675",,
14786,9977082,515113145816,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607236270.0,,,780.0,277.0,741.0,322.0,818.0,232.0,"-0,00865","0,05730","-0,99832","-0,08414","0,02131","-0,99623",,,Valid,Valid,"208,2","54,7","583,2","273,9","50,8","588,3","203,1","88,2","224,2","63,4","0,3915","0,2564","0,3683","0,2985","0,4146","0,2144",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,17.0,58.0,,,,,,
14787,9985416,515113154150,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607244604.0,,,787.0,330.0,736.0,330.0,837.0,330.0,"-0,01107","0,06086","-0,99809","-0,07497","0,06707","-0,99493",,,Valid,Valid,"208,1","54,8","583,2","273,9","50,7","588,5","201,7","90,3","229,5","90,4","0,3957","0,3057","0,3651","0,3056","0,4263","0,3058",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,17.0,58.0,,,,,,
14788,9993749,515113162483,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607252937.0,,,784.0,335.0,736.0,331.0,832.0,340.0,"-0,01077","0,06097","-0,99808","-0,07734","0,07177","-0,99442","3,29","3,11",Valid,Valid,"208,1","54,8","583,0","273,9","50,6","588,7","201,8","90,5","228,1","93,1","0,3943","0,3105","0,3655","0,3061","0,4231","0,3150",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,8.0,49.0,,,,,,
14789,10002080,515113170814,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607261267.0,,,786.0,343.0,735.0,339.0,836.0,347.0,"-0,01140","0,06467","-0,99784","-0,07533","0,07516","-0,99432",,,Valid,Valid,"208,2","54,9","582,8","273,9","50,5","588,9","201,5","92,7","229,3","95,1","0,3952","0,3176","0,3647","0,3136","0,4257","0,3216",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,17.0,59.0,,,,,,
14790,10010414,515113179148,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607269601.0,,,781.0,290.0,739.0,336.0,823.0,243.0,"-0,00951","0,06325","-0,99795","-0,08174","0,02727","-0,99628",,,Valid,Valid,"208,1","55,0","582,7","273,8","50,4","589,2","202,5","91,9","225,5","66,5","0,3922","0,2681","0,3670","0,3111","0,4174","0,2251",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,17.0,59.0,,,,,,
14791,10018780,515113187514,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607277967.0,,,741.0,336.0,741.0,336.0,,,"-0,00831","0,06307","-0,99797",,,,"3,38",,Valid,Invalid,"208,1","55,0","582,7",,,,"203,2","91,9",,,"0,3685","0,3108","0,3685","0,3108",,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,50.0,50.0,,,,,,
14792,10027138,515113195872,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607286325.0,,,774.0,284.0,734.0,325.0,814.0,243.0,"-0,01188","0,05787","-0,99825","-0,08584","0,02733","-0,99593",,,Valid,Valid,"208,1","55,1","582,6","273,8","50,2","589,6","201,2","88,8","223,0","66,4","0,3880","0,2627","0,3640","0,3006","0,4120","0,2248",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,50.0,50.0,,,,,,
14793,10035413,515113204147,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",607294599.0,,,770.0,282.0,735.0,325.0,806.0,239.0,"-0,01137","0,05786","-0,99826","-0,08945","0,02582","-0,99566",,,Valid,Valid,"208,0","55,1","582,5","273,8","50,1","589,9","201,4","88,9","220,8","65,4","0,3858","0,2610","0,3645","0,3007","0,4072","0,2213",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,50.0,50.0,,,,,,
