,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
6933,56558038,1665971679221,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",244937760.0,,,1141.0,323.0,885.0,315.0,1397.0,331.0,"0,02873","-0,08152","-0,99626","0,18309","-0,07595","-0,98016",,,Valid,Valid,"228,7","125,9","484,1","294,3","127,4","474,6","242,6","86,2","382,9","90,6","0,6091","0,2992","0,4550","0,2918","0,7631","0,3066",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6934,56566391,1665971687574,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",244946111.0,,,1144.0,326.0,891.0,324.0,1396.0,328.0,"0,03201","-0,07617","-0,99658","0,18224","-0,07748","-0,98020","3,65","3,40",Valid,Valid,"228,7","125,8","484,1","294,4","127,3","474,6","244,3","88,8","382,6","89,8","0,6106","0,3021","0,4586","0,3004","0,7625","0,3039",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6935,56574691,1665971695874,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",244954411.0,,,1143.0,326.0,889.0,326.0,1396.0,327.0,"0,03087","-0,07565","-0,99666","0,18215","-0,07819","-0,98016",,,Valid,Valid,"228,8","125,8","484,0","294,4","127,4","474,5","243,8","89,1","382,6","89,5","0,6100","0,3022","0,4576","0,3014","0,7624","0,3029",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6936,56583060,1665971704243,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",244962779.0,,,1143.0,321.0,889.0,322.0,1396.0,320.0,"0,03094","-0,07784","-0,99649","0,18210","-0,08234","-0,97983",,,Valid,Valid,"228,7","125,8","484,0","294,3","127,4","474,6","243,7","88,0","382,5","87,5","0,6099","0,2969","0,4575","0,2978","0,7623","0,2960",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6937,56591424,1665971712607,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",244971143.0,,,1141.0,322.0,887.0,321.0,1394.0,323.0,"0,02953","-0,07790","-0,99652","0,18125","-0,08039","-0,98015","3,52","3,39",Valid,Valid,"228,8","125,7","484,0","294,4","127,3","474,5","243,1","87,9","382,2","88,4","0,6088","0,2981","0,4561","0,2973","0,7614","0,2989",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6938,56599689,1665971720872,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",244979408.0,,,1143.0,327.0,891.0,328.0,1395.0,327.0,"0,03158","-0,07416","-0,99675","0,18159","-0,07818","-0,98026",,,Valid,Valid,"228,8","125,7","483,8","294,4","127,3","474,4","244,1","89,7","382,3","89,4","0,6100","0,3030","0,4583","0,3035","0,7617","0,3026",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6939,56608057,1665971729240,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",244987775.0,,,1135.0,330.0,880.0,336.0,1391.0,325.0,"0,02570","-0,06944","-0,99725","0,17965","-0,07924","-0,98053",,,Valid,Valid,"228,7","125,7","483,8","294,3","127,2","474,4","241,2","92,0","381,2","88,9","0,6056","0,3060","0,4518","0,3112","0,7594","0,3008",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6940,56616359,1665971737542,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",244996077.0,,,1138.0,334.0,885.0,340.0,1392.0,328.0,"0,02843","-0,06724","-0,99733","0,18019","-0,07731","-0,98059","3,66","3,38",Valid,Valid,"228,7","125,5","483,7","294,3","127,1","474,4","242,5","92,9","381,5","89,7","0,6073","0,3090","0,4547","0,3144","0,7600","0,3036",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6941,56624720,1665971745903,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245004437.0,,,1135.0,333.0,881.0,336.0,1388.0,331.0,"0,02656","-0,06942","-0,99723","0,17810","-0,07552","-0,98111",,,Valid,Valid,"228,7","125,5","483,6","294,3","127,1","474,3","241,6","91,9","380,4","90,6","0,6051","0,3086","0,4527","0,3108","0,7575","0,3065",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6942,56633033,1665971754216,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245012750.0,,,1137.0,330.0,886.0,329.0,1388.0,331.0,"0,02908","-0,07307","-0,99690","0,17861","-0,07527","-0,98104",,,Valid,Valid,"228,6","125,5","483,5","294,2","127,1","474,3","242,7","90,1","380,5","90,7","0,6065","0,3057","0,4552","0,3047","0,7578","0,3068",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6943,56641382,1665971762565,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245021098.0,,,1139.0,329.0,889.0,326.0,1390.0,332.0,"0,03116","-0,07437","-0,99674","0,17926","-0,07452","-0,98098","3,63","3,42",Valid,Valid,"228,6","125,4","483,5","294,2","127,0","474,2","243,7","89,3","380,9","90,9","0,6080","0,3049","0,4575","0,3021","0,7586","0,3076",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6944,56649736,1665971770919,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245029452.0,,,1140.0,331.0,891.0,329.0,1389.0,333.0,"0,03205","-0,07287","-0,99683","0,17914","-0,07432","-0,98101",,,Valid,Valid,"228,7","125,4","483,4","294,2","127,0","474,1","244,2","90,0","380,8","91,1","0,6084","0,3064","0,4585","0,3047","0,7583","0,3081",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6945,56658033,1665971779216,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245037748.0,,,1136.0,334.0,881.0,335.0,1390.0,333.0,"0,02671","-0,06938","-0,99723","0,17955","-0,07398","-0,98096",,,Valid,Valid,"228,6","125,4","483,4","294,1","127,0","474,1","241,5","91,8","380,9","91,3","0,6057","0,3096","0,4526","0,3105","0,7587","0,3087",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6946,56666358,1665971787541,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245046073.0,,,1136.0,333.0,880.0,335.0,1392.0,331.0,"0,02609","-0,06922","-0,99726","0,18052","-0,07512","-0,98070","3,62","3,41",Valid,Valid,"228,7","125,3","483,4","294,2","126,9","474,1","241,3","91,8","381,5","90,6","0,6060","0,3086","0,4521","0,3105","0,7599","0,3066",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6947,56674752,1665971795935,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245054467.0,,,1134.0,335.0,878.0,337.0,1390.0,333.0,"0,02462","-0,06822","-0,99737","0,17925","-0,07443","-0,98098",,,Valid,Valid,"228,7","125,4","483,3","294,2","127,0","474,0","240,7","92,3","380,8","91,0","0,6046","0,3102","0,4507","0,3124","0,7586","0,3080",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6948,56683028,1665971804211,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245062742.0,,,1131.0,338.0,876.0,342.0,1386.0,334.0,"0,02325","-0,06570","-0,99757","0,17704","-0,07362","-0,98145",,,Valid,Valid,"228,7","125,4","483,3","294,2","127,0","474,0","240,0","93,6","379,7","91,5","0,6027","0,3130","0,4492","0,3166","0,7561","0,3094",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6949,56691353,1665971812536,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245071067.0,,,1128.0,336.0,872.0,339.0,1385.0,334.0,"0,02085","-0,06743","-0,99751","0,17656","-0,07371","-0,98153","3,51","3,41",Valid,Valid,"228,8","125,3","483,3","294,3","126,9","474,1","238,9","92,6","379,6","91,3","0,6013","0,3113","0,4468","0,3135","0,7558","0,3091",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6950,56699715,1665971820898,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245079428.0,,,1128.0,338.0,870.0,340.0,1386.0,335.0,"0,01974","-0,06648","-0,99759","0,17711","-0,07316","-0,98147",,,Valid,Valid,"228,9","125,3","483,1","294,4","127,0","473,9","238,4","93,1","379,9","91,6","0,6012","0,3126","0,4458","0,3151","0,7565","0,3100",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6951,56708051,1665971829234,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245087763.0,,,1133.0,332.0,877.0,332.0,1389.0,332.0,"0,02354","-0,07129","-0,99718","0,17869","-0,07470","-0,98107",,,Valid,Valid,"228,8","125,3","483,1","294,4","126,9","474,0","240,3","90,8","380,7","90,8","0,6040","0,3072","0,4498","0,3071","0,7582","0,3074",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6952,56716351,1665971837534,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245096063.0,,,1132.0,334.0,875.0,335.0,1389.0,333.0,"0,02274","-0,06916","-0,99735","0,17847","-0,07366","-0,98119","3,50","3,44",Valid,Valid,"228,9","125,2","483,1","294,4","126,8","474,0","239,9","91,7","380,7","91,2","0,6036","0,3094","0,4491","0,3102","0,7581","0,3087",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6953,56724774,1665971845957,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245104486.0,,,1136.0,335.0,885.0,340.0,1387.0,331.0,"0,02800","-0,06641","-0,99740","0,17740","-0,07520","-0,98126",,,Valid,Valid,"228,9","125,2","483,1","294,4","126,8","473,9","242,5","93,0","380,1","90,5","0,6059","0,3104","0,4547","0,3146","0,7570","0,3061",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6954,56733047,1665971854230,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245112758.0,,,1133.0,336.0,881.0,341.0,1385.0,331.0,"0,02614","-0,06584","-0,99749","0,17651","-0,07514","-0,98143",,,Valid,Valid,"228,8","125,2","483,1","294,3","126,8","474,0","241,5","93,3","379,6","90,5","0,6041","0,3108","0,4525","0,3156","0,7558","0,3061",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,342.0,124.0,1136.0,336.0,"0,6062","0,3109",,
6955,56741377,1665971862560,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245121088.0,,,1371.0,327.0,,,1371.0,327.0,,,,"0,16917","-0,07715","-0,98256",,"3,22",Invalid,Valid,,,,"294,2","126,7","474,1",,,"375,8","89,5","0,7475","0,3027",,,"0,7475","0,3027",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,50.0,209.0,,,,,,
6956,56749693,1665971870876,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245129403.0,,,1096.0,346.0,852.0,350.0,1340.0,342.0,"0,01056","-0,06099","-0,99808","0,15241","-0,06898","-0,98591",,,Valid,Valid,"228,4","125,2","483,0","293,9","126,8","474,0","233,5","95,7","367,2","93,6","0,5818","0,3203","0,4350","0,3239","0,7285","0,3167",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,50.0,209.0,,,,,,
6957,56758017,1665971879200,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245137726.0,,,1023.0,374.0,779.0,379.0,1267.0,368.0,"-0,03038","-0,04481","-0,99853","0,11220","-0,05447","-0,99219",,,Valid,Valid,"228,1","125,4","483,1","293,6","126,8","474,2","213,4","103,7","347,2","100,8","0,5378","0,3459","0,3909","0,3509","0,6847","0,3409",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,50.0,209.0,,,,,,
6958,56766379,1665971887562,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245146088.0,,,1205.0,405.0,,,1205.0,405.0,,,,"0,07727","-0,03339","-0,99645",,"3,48",Invalid,Valid,,,,"293,5","126,8","474,3",,,"330,3","110,9","0,6475","0,3752",,,"0,6475","0,3752",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,50.0,209.0,,,,,,
6959,56774706,1665971895889,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245154415.0,,,922.0,408.0,674.0,396.0,1170.0,421.0,"-0,08947","-0,03529","-0,99536","0,05702","-0,02462","-0,99807",,,Valid,Valid,"228,0","125,4","483,2","293,5","126,8","474,6","184,6","108,3","320,6","115,1","0,4769","0,3779","0,3276","0,3665","0,6262","0,3894",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,50.0,209.0,,,,,,
6960,56783010,1665971904193,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245162718.0,,,904.0,422.0,651.0,422.0,1156.0,421.0,"-0,10177","-0,02032","-0,99460","0,04921","-0,02400","-0,99850",,,Valid,Valid,"228,0","125,5","483,3","293,5","126,7","474,7","178,5","115,6","316,9","115,3","0,4662","0,3907","0,3143","0,3911","0,6182","0,3902",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,50.0,209.0,,,,,,
6961,56791345,1665971912528,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245171053.0,,,910.0,426.0,658.0,436.0,1163.0,417.0,"-0,09813","-0,01260","-0,99509","0,05297","-0,02684","-0,99824","3,57","3,54",Valid,Valid,"228,0","125,4","483,4","293,6","126,8","474,7","180,3","119,3","318,8","114,0","0,4702","0,3947","0,3182","0,4037","0,6222","0,3857",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,483.0,125.0,913.0,424.0,"0,4714","0,3924",,
6962,56799689,1665971920872,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245179396.0,,,913.0,428.0,657.0,437.0,1168.0,419.0,"-0,09863","-0,01187","-0,99505","0,05592","-0,02566","-0,99811",,,Valid,Valid,"228,1","125,5","483,3","293,6","126,8","474,7","180,2","119,7","320,2","114,6","0,4716","0,3965","0,3179","0,4050","0,6253","0,3879",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,483.0,125.0,913.0,424.0,"0,4714","0,3924",,
6963,56808020,1665971929203,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245187726.0,,,913.0,429.0,657.0,439.0,1169.0,418.0,"-0,09899","-0,01137","-0,99502","0,05639","-0,02578","-0,99808",,,Valid,Valid,"228,0","125,6","483,4","293,7","126,8","474,9","180,0","120,0","320,5","114,5","0,4717","0,3968","0,3174","0,4061","0,6260","0,3874",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,483.0,125.0,913.0,424.0,"0,4714","0,3924",,
6964,56816400,1665971937583,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245196106.0,,,911.0,427.0,657.0,439.0,1164.0,416.0,"-0,09853","-0,01104","-0,99507","0,05243","-0,02501","-0,99831","3,56","3,43",Valid,Valid,"228,1","125,4","483,6","294,0","125,8","477,4","180,2","120,1","319,0","113,9","0,4704","0,3958","0,3179","0,4063","0,6228","0,3852",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,483.0,125.0,913.0,424.0,"0,4714","0,3924",,
6965,56824713,1665971945896,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245204419.0,,,912.0,430.0,658.0,444.0,1167.0,417.0,"-0,09844","-0,00796","-0,99511","0,05323","-0,02262","-0,99833",,,Valid,Valid,"228,2","125,4","483,6","294,2","124,9","479,9","180,3","121,5","319,8","114,0","0,4714","0,3985","0,3182","0,4112","0,6246","0,3858",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,483.0,125.0,913.0,424.0,"0,4714","0,3924",,
6966,56833066,1665971954249,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245212771.0,,,916.0,433.0,658.0,455.0,1175.0,410.0,"-0,09844","-0,00167","-0,99514","0,05711","-0,02473","-0,99806",,,Valid,Valid,"228,1","125,5","483,7","294,5","124,1","481,9","180,3","124,6","322,0","112,1","0,4737","0,4006","0,3181","0,4217","0,6294","0,3794",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,483.0,125.0,913.0,424.0,"0,4714","0,3924",,
6967,56841481,1665971962664,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245221186.0,,,1177.0,403.0,,,1177.0,403.0,,,,"0,05765","-0,02755","-0,99796",,"3,46",Invalid,Valid,,,,"294,6","123,6","483,3",,,"322,6","110,2","0,6306","0,3730",,,"0,6306","0,3730",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,483.0,125.0,913.0,424.0,"0,4714","0,3924",,
6968,56849672,1665971970855,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245229377.0,,,916.0,426.0,659.0,454.0,1174.0,398.0,"-0,09816","-0,00202","-0,99517","0,05603","-0,03015","-0,99797",,,Valid,Valid,"228,2","125,3","483,6","294,7","123,5","483,5","180,5","124,3","321,9","108,8","0,4738","0,3945","0,3186","0,4207","0,6290","0,3683",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,483.0,125.0,913.0,424.0,"0,4714","0,3924",,
6969,56858131,1665971979314,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245237835.0,,,918.0,417.0,659.0,439.0,1178.0,396.0,"-0,09781","-0,01053","-0,99515","0,05827","-0,03114","-0,99782",,,Valid,Valid,"228,1","125,3","483,6","294,7","123,4","483,6","180,6","120,2","322,9","108,3","0,4750","0,3865","0,3187","0,4068","0,6313","0,3663",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,483.0,125.0,913.0,424.0,"0,4714","0,3924",,
6970,56866341,1665971987524,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",245246044.0,,,919.0,420.0,659.0,442.0,1179.0,398.0,"-0,09767","-0,00885","-0,99518","0,05852","-0,02964","-0,99785","3,54","3,44",Valid,Valid,"228,1","125,2","483,7","294,7","123,3","483,6","180,6","120,9","323,1","108,9","0,4753","0,3888","0,3189","0,4091","0,6317","0,3684",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,483.0,125.0,913.0,424.0,"0,4714","0,3924",,
